"u1","u2","psi_u"
0.0607070308153822,0.482382790076029,0.0099773500364697
0.175148023043471,0.0882900595533406,9.32025345394894e-05
0.527282471496814,0.0332314563328061,1.69532969711237e-05
0.819540036513092,0.14584233935708,0.0151930456080039
0.635682793926959,0.0108225390112606,2.77183616722936e-07
0.376011588850264,0.704500955295293,1.74140108330182
0.105434492788951,0.069279986533029,1.280461747672e-05
0.0212688751213705,0.617705120999729,0.0032929402779277
0.0164014484639975,0.295770867991956,0.000102933323407836
0.215288252358942,0.615021551564447,0.331567540089783
0.251705896297685,0.405603107016092,0.0857357349736915
0.358030523269114,0.349383409771045,0.0955034865492299
0.464652495520278,0.167017837578629,0.00839997470255622
0.201312370680443,0.043947524207569,7.55872572433107e-06
0.197962801690835,0.464618753174405,0.0913112162651014
0.00301364201833454,0.762761741140901,0.000153712411154376
0.0121798230555116,0.687806076768725,0.00166003022844011
0.938076777920742,0.270200181505472,0.234525094862899
0.04170706218854,0.221808084733199,0.000210522583360088
0.245824729307472,0.701779181161448,0.732863453949397
0.677354656279172,0.217882724539188,0.0517003442380561
0.969457825074692,0.13697831259319,0.0165437932085456
0.335905849516148,0.0415213478076341,1.67683723061228e-05
0.334061484570942,0.210590075399708,0.0109742391036993
0.631842828815143,0.284945333819324,0.131593465398099
0.33978966233592,0.376103257874339,0.115509767474483
0.00993550344327621,0.58565949399972,0.000580671502092515
0.367337734925255,0.105359229224333,0.000831364414194851
0.503934786993337,0.00938494231395837,9.85020144956473e-08
0.244115145714285,0.0750809140682644,9.46842318249325e-05
0.749780690576104,0.15985179106309,0.018353062114304
0.102361363738719,0.384902678693871,0.011498623789522
0.362601561187476,0.0383990833987827,1.42926505148377e-05
0.810160396545574,0.257701000469807,0.144735958608623
0.346787236618473,0.286198323402872,0.040342662356919
0.0953288608970884,0.848298277613453,0.235295245860407
0.174078598960181,0.217251862253034,0.00337531882139177
0.141181827800011,0.100870552315088,0.000103177547326943
0.418022514787611,0.562720864342151,0.876075275210706
0.808472212227879,0.158271796621772,0.0205075759398905
0.117761126392779,0.979547301452713,0.638374538016933
0.610546818538898,0.414470117353124,0.550022993865928
0.925509929454291,0.00683519271528055,9.34835561184028e-08
0.508967753019128,0.309412097326671,0.118713387448351
0.766574125985753,0.0723850963019973,0.000806631064854168
0.226537749895793,0.550351719135314,0.235403263345797
0.412365501194741,0.319474711237676,0.0885687670261462
0.919728196002476,0.417837469813771,1.28919477870467
0.0652537921702997,0.737526698734375,0.0629930303924386
0.708102577511998,0.378264062303979,0.513266221525805
0.778230080653177,0.0319021104831906,3.1366328763761e-05
0.988666806944068,0.148588380823744,0.0238237055248703
0.555441479150935,0.284309616026743,0.100788925937563
0.690649854179681,0.0371372667879855,4.53654897274905e-05
0.161107344814157,0.448592018675102,0.0525541303804241
0.101414088104559,0.0845135162609875,2.62344080545694e-05
0.81590468648877,0.128582023069865,0.00909850164316591
0.025244668897848,0.781468728102123,0.011883812110757
0.0382190705389923,0.328955017754197,0.00085521696602939
0.0916357049796139,0.836507942877515,0.2055794648989
0.818045679179029,0.128718698916352,0.0091852647712407
0.364405264433609,0.108453055316117,0.000918557726721704
0.187227604151637,0.0236552164106921,5.48804250595863e-07
0.46508446738195,0.50212108186607,0.687491762358004
0.464626447241221,0.433955442376459,0.382788088926465
0.819748780100659,0.417123931087505,1.01716636188804
0.00032929827252226,0.387770533742485,1.22588047218158e-07
0.312204230648604,0.661144978655764,0.931181603514668
0.596402516554641,0.0638508496203172,0.000295607644586108
0.147716407080954,0.514887846622465,0.0766792823032573
0.319210474353742,0.369908022471346,0.0953892145140223
0.226712681935575,0.309651295422778,0.0236272533546026
0.423142286625811,0.240483215058012,0.0299420781328565
0.275938009105372,0.631854412587375,0.606821763733824
0.12071153143949,0.187274670013845,0.000896156142338053
0.502230522328514,0.147317783719816,0.00594014322271082
0.569738207136596,0.399258934840981,0.412419573465412
0.485004199266434,0.474524192870212,0.596340683277484
0.163875255595606,0.839597826515083,0.66723987302926
0.450724136841713,0.386648628828429,0.227016557268912
0.197947063306486,0.192783492350213,0.00270612282345126
0.372394616354382,0.20878601523404,0.0131759644599625
0.432585653547428,0.09577563435335,0.000787289351326583
0.1790369596722,0.457756725069168,0.0703710978451118
0.625586361653135,0.280361626654342,0.120897921090614
0.504301966721041,0.436729357270035,0.462594935776616
0.103389458358191,0.993350924709412,0.520395252859462
0.816925562199953,0.279959288366548,0.204981420902367
0.702857156269537,0.0336173724765131,3.15470831767481e-05
0.262767323313296,0.806915381461169,1.46360773141428
0.0414420087914258,0.71054655425987,0.021888789876297
0.203160604149193,0.201531292441483,0.00340423048041314
0.86960593773225,0.247147462253943,0.141071608754218
0.95651682215449,0.284950232159797,0.301599966916807
0.318752527828179,0.438673984678648,0.188124257036384
0.473218214386827,0.111367184287916,0.0017223518154993
0.584147255940261,0.373729431012191,0.332846415943998
0.371995167628141,0.00856843024724474,3.72949185809842e-08
0.138236978553329,0.730148236992187,0.271558020133964
0.118597713503968,0.793996276695036,0.279509452935586
0.894847757575606,0.272311643455671,0.22015733400067
0.158136435893693,0.840137499727682,0.622924449354516
0.0822965451628405,0.0513171948240814,2.34846907173911e-06
0.662941378342871,0.246946794176015,0.0817210293894781
0.138734405198854,0.257092720032604,0.00420433655571636
0.406662541602867,0.256452407786703,0.0357655962286152
0.0965564881929358,0.172968208627383,0.000417251665113841
0.0411017290706728,0.545599079471351,0.0074848776282869
0.171361774841736,0.344094602742744,0.0205830320345818
0.0298707856324109,0.955288634983033,0.0371536716477432
0.490881222041588,0.0800786640712924,0.000495438919491051
0.0688758177556987,0.263645572064395,0.00114600224324838
0.345420703114822,0.492408794023337,0.350727592379442
0.909314519331174,0.215734026327569,0.0895514972685216
0.13784071873106,0.453588470641998,0.0402136126705801
0.0136029734127725,0.768550292095586,0.00322795053228084
0.474661204940131,0.357265191862665,0.183527141301254
0.60607778676135,0.277530693186832,0.108960934702055
0.638203648747419,0.607480743584291,2.77343909684885
0.107913770783898,0.821907393208249,0.265714520999761
0.0838873043439506,0.885255811988123,0.216091472555253
0.277659327525822,0.236297023311265,0.012017871120871
0.567136158605972,0.20383239062077,0.0277611511773885
0.0925021080888692,0.405359100922968,0.0115513562244936
0.357015918303184,0.148719551375953,0.00311757874607275
0.247304565312209,0.67622142559309,0.639425540767658
0.139183138756853,0.449346242029803,0.0394882340815626
0.183330397071903,0.132398995334611,0.000516389878097533
0.225310039804208,0.616623626887703,0.366954094898192
0.372830690679116,0.276869792774667,0.0408409295120523
0.0394812171419092,0.839971401704909,0.0387979759887129
0.133167348792166,0.409349558704163,0.0248967591251177
0.186902694606666,0.17964980803544,0.00181931608686767
0.0907729293919404,0.135767915451414,0.000139981713857519
0.416815227643644,0.467677195861935,0.41556784300228
0.0824120745483204,0.128514105569351,9.26306879905215e-05
0.816798900830057,0.370888795522513,0.63121185649296
0.741683961815613,0.240112726168054,0.0914257422056447
0.171504077768731,0.552932392484036,0.137469716592877
0.226029981082014,0.56854681964063,0.266911348656828
0.333654009262449,0.261635044400185,0.0260823283776465
0.000497057262209055,0.19396390994972,1.7485037638741e-08
0.105969974237849,0.233775857309943,0.00167700475944788
0.703284290611144,0.180725325376449,0.0263820111061633
0.265996530881493,0.0368640153486974,6.53329852030047e-06
0.0844952703234232,0.11846696434472,7.03110921409391e-05
0.0793973402429617,0.761755543210461,0.106131525189652
0.284275445060315,0.196543231678078,0.00602949683315054
0.98763336971756,0.0873075632499817,0.00283379861597245
0.625804448956898,0.129343831940109,0.00548062629161215
0.244262097978265,0.0552320804293094,2.77618100716736e-05
0.148933091311655,0.680403390768306,0.237694038354923
0.387837651546005,0.450157393129856,0.30883569479579
0.173624577614904,0.107623498119831,0.000202218472049051
0.634889922224863,0.345523202496368,0.287260383935149
0.957631599408688,0.141443934662666,0.0183528813398
0.852638995288758,0.366205187714327,0.653729910214319
0.808742880059504,0.154991876666638,0.0188723808496202
0.00492428698493441,0.290529194804766,8.63805245718718e-06
0.671456764213999,0.0217229812797421,5.01977004429225e-06
0.485395100585345,0.022475836297425,3.00624396684075e-06
0.346880139731744,0.097880532054334,0.000552222580273718
0.342780691637348,0.170185005291018,0.00492819490926903
0.202408493480788,0.378025416151237,0.0418322736571036
0.321729317899804,0.262733871034954,0.0246612757483816
0.491591508922399,0.0296933798292255,9.39328035959318e-06
0.739956048971362,0.189822725704824,0.0355446854107948
0.784730709761676,0.493834530088181,1.83120563446719
0.194804842224587,0.451888371322815,0.0791214362592442
0.674131446650456,0.299261980181812,0.182249085740831
0.181774994067091,0.449858785188138,0.0676617314584339
0.265064180280131,0.183222156313789,0.00395898676592136
0.27170500632254,0.0239402741047179,1.21250003505224e-06
0.21062300129101,0.0638224481661936,3.68023401867301e-05
0.634212758421307,0.535756598201869,1.65695253092624
0.111973879085622,0.508011734850608,0.0417540329172508
0.0732765613950958,0.0776890985260437,9.78003694183323e-06
0.526410408815367,0.0347676337829643,2.02450791175565e-05
0.0854037209308381,0.92305193631142,0.264745227857846
0.221770620034883,0.191763760978951,0.00332540220695733
0.903320123667907,0.0407904473622703,0.000112950263531533
0.966536168950205,0.274751982158854,0.266176409425595
0.466745597939879,0.122217431861811,0.00243031787113838
0.120619607169005,0.542432108547414,0.062977784751709
0.942359436451463,0.193074184049091,0.0617021084097783
0.0659627700671129,0.986838438765155,0.206325071873795
0.449472216729692,0.622253294478292,1.51441368849351
0.234575623933834,0.834655239646459,1.33525514752368
0.786846458876194,0.00663321728046229,5.99303601403499e-08
0.610709728058711,0.0904964492744645,0.00125073654156531
0.0662187579451931,0.158780971039137,0.000139356066608181
0.752827294642017,0.393462718273008,0.679164644206301
0.0874387423894404,0.764982504328507,0.130913314993569
0.422019891822483,0.508895179150911,0.597240423825225
0.625142003752881,0.0413068955473411,5.68875972644414e-05
0.117697683708219,0.84695321155359,0.35640477420119
0.413932933995799,0.254269565688989,0.035810261540764
0.0262745752627876,0.492863198214276,0.00203679338718767
0.117099624727161,0.038792132445216,1.55258585962915e-06
0.433326030169953,0.395817082826157,0.230450521661583
0.150626076071627,0.885134397283957,0.696317327195195
0.486356111253577,0.322144164049933,0.12737371959532
0.744844662248062,0.428119156212444,0.931880163514553
0.505782876414411,0.174945013695152,0.0119813160107262
0.649582345258284,0.0774180615275207,0.000757892485969077
0.147816232882524,0.640735395091646,0.184131939235125
0.917958179068976,0.0843981566321726,0.00213770434785073
0.922930220088161,0.336597788013815,0.546704650363953
0.871258647133272,0.471229900404007,1.87152470757753
0.959577938472826,0.366754048112232,0.832971568627724
0.369162682747345,0.276867860890938,0.0400401570629715
0.292836177204795,0.0399411049357636,1.09118845445395e-05
0.0133199230037189,0.198089858348659,1.36591098846519e-05
0.134958129979243,0.393190209908638,0.0217660133457207
0.174958439730872,0.118494925743908,0.000301744116591043
0.995719483654406,0.3109659598717,0.463548755861956
0.624866394705994,0.0107451558100956,2.60252680744987e-07
0.294590389409452,0.262159992596579,0.0204961748714678
0.240282931596231,0.527646193979777,0.22376238768656
0.18228266665585,0.640992169344909,0.280460463273993
0.128545125665639,0.989834791266856,0.793107558735209
0.648445826402043,0.0411388865782759,6.02181676545799e-05
0.675337000399662,0.179039877752985,0.0234320445290272
0.104111420308273,0.911538326412599,0.374167861220974
0.809507389556851,0.347630536733744,0.478501512945145
0.329228204914342,0.0846536618705843,0.000278321700428168
0.722008985907997,0.380138657740685,0.544281229726609
0.924477833982269,0.000212406837449275,8.69835204044362e-14
0.119321711377455,0.447316169705193,0.0285014753487618
0.755794259621815,0.473846395527781,1.43988400683911
0.226177901166031,0.470295195382411,0.125127426200809
0.00251254683141822,0.406142730171749,8.58841596575336e-06
0.0443541152026072,0.763746462642669,0.0334683800346499
0.181505912725939,0.481992442819075,0.088902193089359
0.685020791537588,0.346369650506074,0.337704491202867
0.7728729797475,0.0783203673798539,0.0011237898797139
0.0408465268512359,0.760256640899334,0.0278689857480199
0.502643322264936,0.365904664162337,0.226444418547679
0.890556587141824,0.076619962457572,0.00136666094687146
0.903558725698027,0.0384106321198999,8.88563747114756e-05
0.439002458020904,0.189009131890321,0.0122980161161434
0.590770885701674,0.429950053717391,0.596321136561523
0.940346269382681,0.0885334981077932,0.00271628986538739
0.654487707617239,0.133398593889726,0.00678231568212209
0.813818086917513,0.274132883293217,0.187011888382821
0.390046236595385,0.251623874501261,0.0304936611105452
0.601675080105877,0.395182627523285,0.441453974448953
0.341823520171559,0.800594948923502,2.40007753530236
0.684451800318511,0.101298735380874,0.002466447293024
0.836533326248925,0.239143012997245,0.114437216472396
0.63518428462971,0.0770375431459038,0.000710524715157524
0.539581080415507,0.0455297943235805,6.25555986858228e-05
0.655732329321257,0.0181107080097338,2.31294289926859e-06
0.29785168261442,0.0864621074059279,0.000247898207721645
0.271872579665887,0.164788369006233,0.0027252543511542
0.729551731370982,0.256632810637804,0.115433246653612
0.586295538465686,0.264984798315983,0.0847397196716594
0.993042200156526,0.253954347953639,0.20508222692685
0.307213184557063,0.0931134539592848,0.000354731251907337
0.20217914335714,0.172525653926885,0.00181074559466665
0.554725916647259,0.212803035590995,0.031552820908985
0.13407502880226,0.384821326356181,0.019710712833953
0.607727331001874,0.00907198537146969,1.25082601580152e-07
0.00594387965284082,0.0857295282366508,9.54183175950391e-08
0.00355517408789963,0.705168669448018,0.000156265743184746
0.512363917391283,0.024444133515743,4.68625231667535e-06
0.113707387072584,0.309053224884289,0.00589767019690716
0.0131974555442823,0.89710227083281,0.00564050831606545
0.42656244102919,0.0634507776379997,0.000147462986992546
0.770002576191905,0.00923264483597397,2.15406536590326e-07
0.0283074940544384,0.632431561116655,0.00640954194394461
0.742240692905128,0.190930708720368,0.0366068756559178
0.0543437926831492,0.462671921838383,0.00676647483575137
0.721516207038611,0.310409611852708,0.241658919346582
0.531396650896353,0.297997592378436,0.111341905975152
0.108148878056169,0.22710593354274,0.001555707571667
0.055628524018881,0.956513439295336,0.129517777649834
0.957403242680804,0.00417831647818823,1.39689936238459e-08
0.619001188693408,0.344906119999075,0.271116889051205
0.581711762587369,0.120013211101861,0.00350995799792187
0.873703992751263,0.214837745870105,0.0813094443414626
0.0304229270726115,0.708864332548963,0.0116848864466607
0.46742918214748,0.422841623109471,0.349230828359072
0.202979929033645,0.771505408975323,0.729847454867064
0.742540917702304,0.149759698691709,0.0138672586391659
0.89139579636859,0.0974303399213561,0.00358004131636127
0.110255238279484,0.649604877705044,0.108234465715155
0.321579924932353,0.038347068093555,1.11808937872323e-05
0.67282648577118,0.056073803993557,0.000223777408150851
0.357107036639552,0.43913969074829,0.23712513266302
0.682614982570385,0.21155478784102,0.046667342591511
0.25810412317083,0.176697627018788,0.00324700350667192
0.143713371545872,0.657654808009094,0.193177418752868
0.179767574253388,0.196429909959223,0.00240559875865315
0.28398059230875,0.197041725756543,0.00607827207266973
0.298676526147916,0.137590149580116,0.00159853282420341
0.627036716075227,0.519282983305872,1.42946100437206
0.634290647977239,0.185540683740535,0.0238398342437433
0.303969329850529,0.489566584304918,0.265385142098902
0.121748399054065,0.627159953825455,0.114659435799988
0.0599707998709427,0.256223581948211,0.000775043502930933
0.17789910504995,0.0140210928599276,6.11568338291747e-08
0.68973823650754,0.396980383950865,0.5907650560284
0.220671005915339,0.592248680627452,0.299555267904401
0.263795990445536,0.14096988582929,0.00137407923559714
0.189310486188264,0.31909393603167,0.0185777686502837
0.571204679306033,0.116496336149038,0.00300471015536226
0.0252020627641074,0.392191245668693,0.000751335247007538
0.204522319076749,0.0638248907584328,3.47065737487713e-05
0.907001202086711,0.337543221883472,0.533953325251985
0.486279117842123,0.141558572694106,0.00474772925724639
0.372392142027083,0.120479792102354,0.00146092478996218
0.25701134023094,0.39472162508166,0.08017486874507
0.889590945658857,0.130941346943434,0.0116320946774487
0.432665672697463,0.264276137966859,0.0456569283974034
0.312883842726242,0.173437016855491,0.00442897733621808
0.626744931914122,0.366817427277737,0.355591612192437
0.903630218443659,0.017843279705449,4.13856927812624e-06
0.961650433138444,0.326015738289822,0.522346550890557
0.374076272832837,0.517107209951585,0.500279493524483
0.80512774560088,0.115487715428025,0.0057655766690872
0.713873716477674,0.182514930124249,0.0282752448868041
0.276930531688641,0.252378028711782,0.0155567136795851
0.631486519315191,0.224125398777045,0.0503109448160598
0.392997314291795,0.152392398168248,0.00416487894917858
0.6645857332245,0.0774306084739583,0.000793821250374566
0.171482414380664,0.335108577079284,0.01854177719897
0.723971280142803,0.0308614790715281,2.37727610836973e-05
0.280855184308894,0.768466008090404,1.37541432066106
0.761493310324561,0.125455518929145,0.00718226250105482
0.515268295542957,0.120274330335869,0.00277797694220769
0.620895096147588,0.343417200396146,0.268098656528201
0.073532970309185,0.432153654576941,0.00942946348599751
0.0340992916002572,0.206279872438713,0.000105266003414617
0.291930483390631,0.100090366762622,0.000427659397443799
0.196877272983161,0.893644606669045,1.23600585857462
0.294002586256058,0.310498251914006,0.0401706578344999
0.195805685908338,0.602072801704714,0.251893312015461
0.555512189359547,0.123451764089676,0.00358382167022814
0.00810672739716578,0.493958729182439,0.00019562475077262
0.174513446709983,0.132041553592395,0.000462882006402844
0.435039791479739,0.658469715154286,1.7789805091704
0.565252024526347,0.127782753722186,0.00425934902623703
0.36734245223325,0.0802215531370141,0.000279432238425693
0.890364563974714,0.260614797908322,0.182852972579891
0.404173929474959,0.299378964679895,0.065613276636241
0.00432428173612698,0.0241717899630918,3.19178195144627e-10
0.234303559337419,0.578396331586277,0.307206143042759
0.650700931948515,0.582030155725165,2.42948827895423
0.0341249125622866,0.258337159121492,0.000259334691400949
0.223190772260658,0.307727037621178,0.0223349558513628
0.988709122825589,0.0551393424710258,0.000451807482138625
0.0985037529093526,0.440597293011047,0.0182828062414438
0.158385109303558,0.1998240159219,0.00199981321119851
0.157663518527409,0.596820855630783,0.157691540859549
0.910489099642349,0.385092573879442,0.911549130255193
0.0675832763770828,0.881773385049511,0.138062722591874
0.952496110230673,0.112221416224412,0.00719447994927916
0.481755527534776,0.098110985574847,0.00107521167336001
0.329141045127789,0.320601183296594,0.0572261561776602
0.461994477885681,0.219009951769152,0.0245526838458995
0.336619404587797,0.290064195676765,0.040107426628105
0.835905614842598,0.230132443000964,0.0979931865674497
0.268213347574712,0.633388776875881,0.578911574352641
0.0342600924266326,0.324129711556206,0.000647772394000524
0.0472938167615548,0.22303267040347,0.000276727723414283
0.0722873440326013,0.403444281643335,0.00692195541742264
0.268206868867734,0.395772678880711,0.0882455955980489
0.127533680508439,0.362949600818741,0.0141125366614215
0.315392335172573,0.443938671196509,0.193180899874211
0.301288605020792,0.427288709183844,0.151293784193761
0.148590568322364,0.150708462526206,0.000569512222761557
0.635835861085865,0.142986484865477,0.00844967490566272
0.923371199586107,0.195465829001202,0.0622308934903
0.0209300245208117,0.0961667574605668,1.87330878522829e-06
0.129547572198843,0.173536726209784,0.000761016655801642
0.241498331371686,0.487496420191949,0.164696358434833
0.00814211946893506,0.707175525850446,0.000828998669536931
0.352976838055409,0.554527778597448,0.589054730100729
0.506256025178913,0.326950867109687,0.146433481606401
0.44432787376178,0.237820237388793,0.0315771081347896
0.0889451424989305,0.786370859945536,0.15126000895729
0.123696172669184,0.193332468835824,0.00106881297210101
0.327034704852314,0.346377208076611,0.0769759253408275
0.168853658807422,0.394534892045092,0.0345408185886361
0.173023802776641,0.605549646707366,0.201270780349437
0.572770997807391,0.0269256144477813,8.62173230189811e-06
0.0103522837529264,0.506494471167186,0.000352647796993454
0.172490209096934,0.0582482803610735,1.71250297735963e-05
0.916106577447737,0.061506124998374,0.000600531058022861
0.315924262456768,0.676450781932969,1.04491455200284
0.637401705335166,0.403387735949811,0.537882243943077
0.0365019244952393,0.404878698677334,0.00179019872265239
0.955479265171926,0.272238354997782,0.250732011935354
0.422839479343358,0.430879939818595,0.308138642358998
0.220545511828576,0.202935736143265,0.00412477798366275
0.150555784805083,0.463976808381905,0.0525230564684409
0.516561528394227,0.0177413950525322,1.32179829496821e-06
0.164403549780378,0.777228515733,0.493159370558541
0.0112170614444638,0.303012698358703,5.30360922701615e-05
0.479857631254022,0.376038330310926,0.230209519652164
0.191090670431545,0.844205340243312,0.927345038804984
0.193197757850418,0.145180433811783,0.000829099259559695
0.0710064310031955,0.764768068168097,0.0862351569172923
0.565373525020315,0.300350948374729,0.130063959267126
0.102624236872209,0.661250660464394,0.100677949321759
0.499380320658514,0.311812458360928,0.117870928678628
0.641018678133078,0.376994464413206,0.415003028568927
0.472420143370576,0.306872763134486,0.0989601155501492
0.767266125988882,0.217200996856366,0.0655102581527772
0.909539028816595,0.130009962397163,0.0118173259420011
0.375840528406523,0.0825784659035611,0.000328431244928571
0.226265989231807,0.496247456177069,0.155239321454463
0.763919099603336,0.430348239081615,1.00079438990686
0.741568696145924,0.408070859857603,0.762456575385795
0.57985319537117,0.0304216802490183,1.43992178755811e-05
0.862106246102289,0.0997964439594556,0.00368597048314625
0.689828350174431,0.251089652342806,0.0945730386847703
0.0637126735231522,0.673050511286512,0.041649740241454
0.100465881455129,0.179978637207458,0.000529530571472562
0.256333837030495,0.259771288384114,0.0149605126126601
0.722697824793171,0.0681592610731335,0.000563615584867401
0.103935240228414,0.729986861527731,0.15337544201747
0.415759011327107,0.247901561623611,0.0326415216979255
0.163079217004142,0.3834698083719,0.028753581358341
0.303747347987104,0.0137743625864616,1.66066119437146e-07
0.753189039623324,0.101690840362808,0.00303322993017154
0.894372298201315,0.21345747454154,0.0830332716551702
0.413099936402293,0.323635671985025,0.0936064552171046
0.786924149752165,0.183631890250849,0.0352069310921251
0.088581860869702,0.0911964202572795,2.71375582207572e-05
0.0250837310509974,0.734248160386539,0.00914377948574477
0.441243940575063,0.126492560747972,0.00249222616816055
0.404890773862399,0.0826587687522222,0.000382649802535496
0.897340702500597,0.247869816105609,0.151977507413992
0.22818683061314,0.296312663381622,0.0200702141023348
0.257706959954492,0.0306451306733893,2.9286549733043e-06
0.707658492343002,0.0334716811871809,3.14287823305511e-05
0.34963781327052,0.10511733404041,0.000746284027496231
0.174423168947833,0.0451487502783476,6.32064332148915e-06
0.0286475091874504,0.944513578998442,0.0326570208269336
0.850836551629784,0.136635818621656,0.0126159667092995
0.361858341710193,0.052702511678922,5.05094261301892e-05
0.220127998882714,0.27329712568586,0.013516393665345
0.668358158161361,0.119856937148617,0.00460936620339882
0.20848895191346,0.197110424248088,0.00328076004585868
0.722255962749879,0.163167895814588,0.0184880509010584
0.515200184495768,0.311336624058475,0.124693229069259
0.892430093645857,0.255960351393196,0.170926424743308
0.251772112954105,0.95568628542902,2.64391000629001
0.35617401851566,0.387388780758362,0.142850785332161
0.47772068516021,0.0599854377682741,0.000147741133918811
0.763231502014861,0.242947091962899,0.101468069814093
0.814120804520448,0.0660427685391552,0.000630447306522451
0.322057254949227,0.193991523995753,0.00734458392217427
0.306962993845028,0.599998543799682,0.610580364193726
0.0775411113985345,0.596846985529447,0.0381492554376662
0.584184946965209,0.213230847434232,0.0352753117122473
0.204005158555249,0.765283566379501,0.713742984774848
0.450213003910729,0.377948436723458,0.206793216161094
0.162597554803713,0.788985888649476,0.512241744386728
0.73510356439156,0.205712241878549,0.0483846507214341
0.606376096705102,0.163123424682592,0.0130172568157007
0.166536945945406,0.48768243370137,0.0784403724013375
0.607114397445167,0.0364278677355114,3.2452344132956e-05
0.198550534085105,0.635118605817465,0.320724004615237
0.115700382217803,0.155383785423171,0.000390177643383059
0.956486487012858,0.356130885002341,0.735810935155686
0.652654414936409,0.408086324719373,0.590669751006945
0.341138254670867,0.535221881532034,0.477492211885159
0.104493494523427,0.0265745039909915,2.72275885971389e-07
0.671024849165125,0.176560274770428,0.0218785831926096
0.158186793480661,0.716150678156797,0.329100149796563
0.317797444718203,0.15357132245938,0.00280873847080202
0.925446621422572,0.391472301335523,1.00571958749299
0.888287169898425,0.123384898384074,0.00914375990820012
0.44711133802709,0.247904845512488,0.0377521276157717
0.28438374246192,0.112217036122586,0.000641231296020422
0.17571726848022,0.517784215782878,0.11096707032047
0.0209413325286245,0.808523390297112,0.00937020266177163
0.24334401126052,0.736967789947205,0.873384252827113
